,scheduled_date_h,flight_num,scheduled_date,airport,destination,scheduled_time,airline,"('delay', 'median')"
571,13,IRA233,2022-01-25,Shiraz,Tehran,13:25:00,IranAir,
572,13,IRA327,2022-01-25,Larestan,Tehran,13:25:00,IranAir,
573,13,IRC851,2022-01-25,Zahedan,Tehran,13:30:00,Aseman,
574,13,TBZ5629,2022-01-25,Tehran,Mashhad,13:30:00,Ata,
575,13,VRH5822,2022-01-25,Tehran,Kish,13:30:00,Varsh,
576,13,CPN026,2022-01-25,Tehran,Mashhad,13:40:00,Caspian,
577,13,VRH5838,2022-01-25,Mashhad,Shiraz,13:45:00,Varsh,
578,13,IRC3844,2022-01-25,Tehran,Ilam,13:50:00,Aseman,
579,13,IZG4043,2022-01-25,Tehran,Kerman,13:50:00,Zagros,45.0
580,13,MRJ2806,2022-01-25,Tehran,Mashhad,13:55:00,Meraj,
581,13,SHI4345,2022-01-25,Mashhad,Kish,13:55:00,Sepehran,56.0
582,13,TBN6227,2022-01-25,Tehran,Gheshm,13:55:00,Taban,
583,14,IRB983,2022-01-25,Bushehr,Mashhad,14:00:00,IranAirTour,
584,14,IRC3804,2022-01-25,Shiraz,Kish,14:00:00,Aseman,
585,14,IZG4113,2022-01-25,Mashhad,Ahwaz,14:00:00,Zagros,
586,14,PYA2311,2022-01-25,Gorgan,Tehran,14:00:00,Pouya,
587,14,TBZ5681,2022-01-25,Tehran,BandarAbbas,14:05:00,Ata,
588,14,VRH5836,2022-01-25,Tehran,Shiraz,14:05:00,Varsh,
589,14,IRA274,2022-01-25,Urumia,Tehran,14:10:00,IranAir,
590,14,IRC631,2022-01-25,Gorgan,Tehran,14:10:00,Aseman,
591,14,IRM1043,2022-01-25,Tehran,Kish,14:10:00,Mahan,
592,14,SHI4356,2022-01-25,Mashhad,Tabriz,14:10:00,Sepehran,
593,14,CPN6905,2022-01-25,Isfahan,Mashhad,14:15:00,Caspian,
594,14,KRU2506,2022-01-25,Tehran,Mahshahr,14:15:00,Karun,
595,14,IRC3774,2022-01-25,Shiraz,Tehran,14:25:00,Aseman,
596,14,CPN048,2022-01-25,Tehran,Shiraz,14:30:00,Caspian,
597,14,IRZ123,2022-01-25,Isfahan,Asaluyeh,14:35:00,Saha,
598,14,IRZ171,2022-01-25,Mashhad,Tehran,14:40:00,Saha,
599,14,TBZ5695,2022-01-25,Tehran,Abadan,14:40:00,Ata,
600,14,TBZ5712,2022-01-25,Tehran,Kish,14:40:00,Ata,
601,14,IRM1026,2022-01-25,Tehran,Ardabil,14:45:00,Mahan,
602,14,TBZ5629,2022-01-25,Tehran,Mashhad,14:50:00,Ata,
603,14,QSM1240,2022-01-25,Tehran,Gheshm,14:55:00,GheshmAir,
604,14,TBN6297,2022-01-25,Tehran,Kish,14:55:00,Taban,
605,15,KIS7069,2022-01-25,Tehran,Mashhad,15:00:00,KishAir,
606,15,TBZ5609,2022-01-25,Tabriz,Tehran,15:00:00,Ata,
607,15,IZG4021,2022-01-25,Tehran,Ahwaz,15:05:00,Zagros,
608,15,SHI4321,2022-01-25,Mashhad,Tehran,15:05:00,Sepehran,
609,15,KIS7161,2022-01-25,Shiraz,Kish,15:15:00,KishAir,
610,15,VRH5810,2022-01-25,Mashhad,Ahwaz,15:15:00,Varsh,
611,15,SHI4365,2022-01-25,Mashhad,Kish,15:25:00,Sepehran,
612,15,TBZ5623,2022-01-25,Tehran,Shiraz,15:30:00,Ata,
613,15,IRA3395,2022-01-25,Tehran,Mahshahr,15:35:00,IranAir,
614,15,IRC3845,2022-01-25,Ilam,Tehran,15:35:00,Aseman,
615,15,MRJ2822,2022-01-25,Tehran,Kish,15:35:00,Meraj,
616,15,IRM1054,2022-01-25,Kerman,Tehran,15:40:00,Mahan,
617,15,TBZ5620,2022-01-25,Mashhad,Tehran,15:40:00,Ata,
618,15,FPI7403,2022-01-25,Mashhad,Tehran,15:45:00,FlyPersia,
619,15,CPN012,2022-01-25,Tehran,Ahwaz,15:50:00,Caspian,
620,15,CPN6958,2022-01-25,Mashhad,Isfahan,15:50:00,Caspian,
621,15,IRA447,2022-01-25,Tehran,Tabriz,15:55:00,IranAir,
622,15,TBZ5613,2022-01-25,Tehran,Isfahan,15:55:00,Ata,
623,16,IRB900,2022-01-25,Mashhad,Tabriz,16:00:00,IranAirTour,
624,16,TBZ5603,2022-01-25,Tabriz,Tehran,16:00:00,Ata,
625,16,IRA3358,2022-01-25,Tehran,Gorgan,16:05:00,IranAir,
626,16,IRC3828,2022-01-25,Shiraz,Ahwaz,16:10:00,Aseman,
627,16,IRC3854,2022-01-25,Tehran,Urumia,16:10:00,Aseman,
628,16,CPN046,2022-01-25,Tehran,Tabriz,16:15:00,Caspian,
629,16,IRM4594,2022-01-25,Kerman,Kish,16:15:00,Mahan,
630,16,IZG4042,2022-01-25,Kerman,Tehran,16:15:00,Zagros,
631,16,KIS7023,2022-01-25,Isfahan,Kish,16:15:00,KishAir,
632,16,KRU2508,2022-01-25,Tehran,Mahshahr,16:15:00,Karun,
633,16,VRH5839,2022-01-25,Shiraz,Mashhad,16:15:00,Varsh,
634,16,CPN023,2022-01-25,Mashhad,Tehran,16:30:00,Caspian,
635,16,IRA350,2022-01-25,Tehran,Kish,16:30:00,IranAir,
636,16,CPN6919,2022-01-25,Shiraz,Mashhad,16:35:00,Caspian,
637,16,IRC3744,2022-01-25,Tehran,Yazd,16:35:00,Aseman,
638,16,IRA474,2022-01-25,Tehran,Kerman,16:40:00,IranAir,
639,16,PRS4440,2022-01-25,Tehran,Shiraz,16:40:00,ParsAir,
640,16,IRM1027,2022-01-25,Ardabil,Tehran,16:45:00,Mahan,
641,16,IRZ130,2022-01-25,Tehran,Ahwaz,16:45:00,Saha,
642,16,VRH5824,2022-01-25,Tehran,Kish,16:45:00,Varsh,
643,16,IZG4008,2022-01-25,Ahwaz,Kish,16:50:00,Zagros,
644,16,SHI4314,2022-01-25,Tehran,Bushehr,16:50:00,Sepehran,
645,16,SHI4357,2022-01-25,Tabriz,Mashhad,16:50:00,Sepehran,
646,16,IRC3775,2022-01-25,Tehran,Shiraz,16:55:00,Aseman,
647,16,IRC822,2022-01-25,Tehran,Asaluyeh,16:55:00,Aseman,
648,17,CPN6954,2022-01-25,Yazd,Kish,17:00:00,Caspian,
649,17,IRA3333,2022-01-25,Tehran,Rasht,17:00:00,IranAir,
650,17,IRC3744,2022-01-25,Tehran,Yazd,17:00:00,Aseman,
651,17,IZG4020,2022-01-25,Ahwaz,Tehran,17:00:00,Zagros,
652,17,SHI4357,2022-01-25,Tabriz,Mashhad,17:00:00,Sepehran,
653,17,IRA3345,2022-01-25,Shiraz,Abadan,17:05:00,IranAir,
654,17,IZG4020,2022-01-25,Ahwaz,Tehran,17:05:00,Zagros,
655,17,QSM1290,2022-01-25,Kermanshah,Tehran,17:05:00,GheshmAir,
656,17,IRA356,2022-01-25,Abadan,Mashhad,17:10:00,IranAir,
657,17,KIS7068,2022-01-25,Mashhad,Tehran,17:15:00,KishAir,
658,17,IRA3312,2022-01-25,Tehran,Isfahan,17:20:00,IranAir,
659,17,IRB967,2022-01-25,Mashhad,Tehran,17:30:00,IranAirTour,
660,17,IRM1049,2022-01-25,Tehran,Birjand,17:30:00,Mahan,
661,17,IRM1073,2022-01-25,Tehran,Sirjan,17:35:00,Mahan,
662,17,SHI4332,2022-01-25,Tehran,BandarAbbas,17:35:00,Sepehran,
663,17,IZG4071,2022-01-25,Tehran,Kish,17:40:00,Zagros,
664,17,TBZ5636,2022-01-25,Ahwaz,Tehran,17:40:00,Ata,
665,17,TBZ5706,2022-01-25,Shiraz,Mashhad,17:40:00,Ata,
666,17,IRC3974,2022-01-25,Ahwaz,Sari,17:45:00,Aseman,
667,17,IRC830,2022-01-25,Tehran,Ahwaz,17:45:00,Aseman,
668,17,IRB974,2022-01-25,Tehran,Zahedan,17:50:00,IranAirTour,
669,17,TBZ5614,2022-01-25,Isfahan,Tehran,17:50:00,Ata,
670,17,CPN6950,2022-01-25,Tehran,Yazd,17:55:00,Caspian,
671,17,IRC3855,2022-01-25,Urumia,Tehran,17:55:00,Aseman,
672,17,TBN6281,2022-01-25,Tehran,Shiraz,17:55:00,Taban,
673,17,TBN6326,2022-01-25,Tehran,Mashhad,17:55:00,Taban,
674,18,CPN047,2022-01-25,Tabriz,Tehran,18:00:00,Caspian,
675,18,FPI7434,2022-01-25,Tehran,Urumia,18:00:00,FlyPersia,
676,18,IRB972,2022-01-25,Tabriz,Kish,18:00:00,IranAirTour,
677,18,TBZ5604,2022-01-25,Tehran,Tabriz,18:00:00,Ata,
678,18,KRU2608,2022-01-25,Tehran,Yazd,18:10:00,Karun,
679,18,CPN6959,2022-01-25,Isfahan,Mashhad,18:15:00,Caspian,
680,18,IRC3972,2022-01-25,Mashhad,Sari,18:15:00,Aseman,
681,18,TBZ5635,2022-01-25,Tehran,Ahwaz,18:15:00,Ata,
682,18,VRH5811,2022-01-25,Ahwaz,Mashhad,18:15:00,Varsh,
683,18,IRM1055,2022-01-25,Tehran,Kerman,18:20:00,Mahan,20.0
684,18,KIS7135,2022-01-25,Mashhad,Kish,18:30:00,KishAir,
685,18,MRJ2853,2022-01-25,Mashhad,Kish,18:30:00,Meraj,
686,18,TBZ5662,2022-01-25,Mashhad,Kish,18:30:00,Ata,
687,18,VRH5850,2022-01-25,Tehran,Ahwaz,18:30:00,Varsh,
688,18,IRZ131,2022-01-25,Ahwaz,Tehran,18:35:00,Saha,
689,18,FPI7412,2022-01-25,Tehran,Yazd,18:40:00,FlyPersia,
690,18,IRA3332,2022-01-25,Rasht,Tehran,18:45:00,IranAir,
691,18,PRS4441,2022-01-25,Shiraz,Tehran,18:45:00,ParsAir,
692,18,VRH5877,2022-01-25,Mashhad,Tehran,18:45:00,Varsh,
693,18,IRB901,2022-01-25,Tabriz,Mashhad,18:50:00,IranAirTour,
694,18,IRC619,2022-01-25,Yazd,Mashhad,18:50:00,Aseman,
695,18,IZG4049,2022-01-25,Tehran,Zahedan,18:50:00,Zagros,
696,18,QSM1224,2022-01-25,Tehran,Kish,18:50:00,GheshmAir,
697,18,TBZ5671,2022-01-25,Tabriz,Isfahan,18:50:00,Ata,
698,18,IRC619,2022-01-25,Yazd,Mashhad,18:55:00,Aseman,
699,19,CPN6918,2022-01-25,Mashhad,Shiraz,19:00:00,Caspian,
700,19,IRA475,2022-01-25,Kerman,Tehran,19:00:00,IranAir,
701,19,TBN6245,2022-01-25,Tehran,Ahwaz,19:00:00,Taban,
702,19,TBN6263,2022-01-25,Tehran,Kish,19:00:00,Taban,39.0
703,19,VRH5814,2022-01-25,Tehran,BandarAbbas,19:00:00,Varsh,
704,19,IRA3344,2022-01-25,Abadan,Shiraz,19:15:00,IranAir,
705,19,KIS7081,2022-01-25,Tehran,Kish,19:15:00,KishAir,
706,19,IRA3317,2022-01-25,Isfahan,Abadan,19:20:00,IranAir,
707,19,QSM1304,2022-01-25,Tehran,Asaluyeh,19:20:00,GheshmAir,
708,19,TBZ5654,2022-01-25,Isfahan,Kish,19:20:00,Ata,
709,19,IRC831,2022-01-25,Ahwaz,Tehran,19:30:00,Aseman,
710,19,IRZ131,2022-01-25,Ahwaz,Tehran,19:30:00,Saha,
711,19,IRZ172,2022-01-25,Tehran,Bushehr,19:30:00,Saha,
712,19,KIS7057,2022-01-25,Tehran,Kish,19:35:00,KishAir,
713,19,QSM1262,2022-01-25,Mashhad,Gheshm,19:35:00,GheshmAir,
714,19,CPN6951,2022-01-25,Yazd,Tehran,19:45:00,Caspian,
715,19,CPN6960,2022-01-25,Tehran,BandarAbbas,19:45:00,Caspian,
716,19,CPN6970,2022-01-25,Tehran,Ahwaz,19:45:00,Caspian,
717,19,IRC3975,2022-01-25,Sari,Ahwaz,19:45:00,Aseman,
718,19,KIS7125,2022-01-25,Tehran,Kish,19:45:00,KishAir,
719,19,SHI4341,2022-01-25,Mashhad,Tehran,19:45:00,Sepehran,
720,19,CPN028,2022-01-25,Tehran,Mashhad,19:50:00,Caspian,
721,19,IRA3417,2022-01-25,Tehran,Dezfoul,19:50:00,IranAir,
722,19,TBZ5646,2022-01-25,Tehran,Tabriz,19:55:00,Ata,
723,20,FPI7401,2022-01-25,Tehran,Shiraz,20:00:00,FlyPersia,
724,20,IRM1048,2022-01-25,Birjand,Tehran,20:00:00,Mahan,
725,20,IZG4019,2022-01-25,Tehran,BandarAbbas,20:00:00,Zagros,
726,20,KRU2609,2022-01-25,Yazd,Tehran,20:00:00,Karun,
727,20,SHI4338,2022-01-25,Mashhad,Ahwaz,20:00:00,Sepehran,
728,20,TBZ5605,2022-01-25,Tabriz,Tehran,20:00:00,Ata,
729,20,TBZ5707,2022-01-25,Mashhad,Shiraz,20:00:00,Ata,
730,20,SHI4360,2022-01-25,Tehran,Mashhad,20:05:00,Sepehran,
731,20,IRC860,2022-01-25,Tehran,Abadan,20:10:00,Aseman,
732,20,TBZ5636,2022-01-25,Ahwaz,Tehran,20:10:00,Ata,
733,20,TBZ5680,2022-01-25,Tehran,Urumia,20:10:00,Ata,
734,20,IRB966,2022-01-25,Tehran,Mashhad,20:15:00,IranAirTour,
735,20,KRU2610,2022-01-25,Tehran,Dezfoul,20:15:00,Karun,
736,20,TBN6327,2022-01-25,Mashhad,Tehran,20:15:00,Taban,
737,20,IRA3419,2022-01-25,Tehran,Kermanshah,20:20:00,IranAir,
738,20,IRC3973,2022-01-25,Sari,Mashhad,20:20:00,Aseman,
739,20,PRS4458,2022-01-25,Tehran,Kish,20:20:00,ParsAir,
740,20,IRC3800,2022-01-25,Shiraz,Gheshm,20:25:00,Aseman,
741,20,TBN6222,2022-01-25,Tehran,Mashhad,20:25:00,Taban,
742,20,CPN027,2022-01-25,Mashhad,Tehran,20:30:00,Caspian,
743,20,FPI7413,2022-01-25,Yazd,Tehran,20:35:00,FlyPersia,
744,20,IRA3471,2022-01-25,Tehran,Ahwaz,20:40:00,IranAir,
745,20,IRZ156,2022-01-25,Tehran,Shiraz,20:40:00,Saha,
746,20,QSM1262,2022-01-25,Mashhad,Gheshm,20:40:00,GheshmAir,
747,20,KIS7113,2022-01-25,Isfahan,Kish,20:45:00,KishAir,
748,20,VRH5872,2022-01-25,Tehran,Bushehr,20:55:00,Varsh,
749,21,IRM1052,2022-01-25,Kerman,Tehran,21:00:00,Mahan,
750,21,MRJ2844,2022-01-25,Tehran,Gheshm,21:00:00,Meraj,
751,21,PRS4408,2022-01-25,Tehran,Shahrekord,21:00:00,ParsAir,
752,21,TBN6246,2022-01-25,Ahwaz,Tehran,21:00:00,Taban,
753,21,TBZ5650,2022-01-25,Isfahan,Mashhad,21:00:00,Ata,
754,21,VRH5803,2022-01-25,Sari,Mashhad,21:00:00,Varsh,
755,21,IRA265,2022-01-25,Tehran,Abadan,21:10:00,IranAir,
756,21,IRA420,2022-01-25,Isfahan,Kish,21:10:00,IranAir,
757,21,IRA3390,2022-01-25,Shiraz,BandarAbbas,21:15:00,IranAir,
758,21,IZG4112,2022-01-25,Ahwaz,Mashhad,21:15:00,Zagros,
759,21,VRH5819,2022-01-25,Mashhad,Tehran,21:15:00,Varsh,
760,21,IRC618,2022-01-25,Mashhad,Yazd,21:20:00,Aseman,
761,21,QSM1294,2022-01-25,Tehran,Gorgan,21:20:00,GheshmAir,
762,21,TBZ5672,2022-01-25,Isfahan,Tabriz,21:20:00,Ata,
763,21,IRA3316,2022-01-25,Abadan,Isfahan,21:25:00,IranAir,
764,21,CPN018,2022-01-25,Tehran,Ahwaz,21:30:00,Caspian,
765,21,IRB954,2022-01-25,Mashhad,Ahwaz,21:30:00,IranAirTour,
766,21,IRZ173,2022-01-25,Bushehr,Tehran,21:30:00,Saha,
767,21,SHI4309,2022-01-25,Tehran,Shiraz,21:30:00,Sepehran,
768,21,SHI4366,2022-01-25,Mashhad,Abadan,21:30:00,Sepehran,
769,21,CPN049,2022-01-25,Shiraz,Tehran,21:35:00,Caspian,
770,21,IRC3829,2022-01-25,Ahwaz,Shiraz,21:40:00,Aseman,
771,21,KRU2616,2022-01-25,Tehran,Ahwaz,21:40:00,Karun,
772,21,IRC624,2022-01-25,Tehran,Kermanshah,21:45:00,Aseman,
773,21,IZG4048,2022-01-25,Zahedan,Tehran,21:50:00,Zagros,
774,21,IRC3829,2022-01-25,Ahwaz,Shiraz,21:55:00,Aseman,
775,22,IRC3779,2022-01-25,Tehran,Shiraz,22:00:00,Aseman,
776,22,IRM1080,2022-01-25,Mashhad,Tehran,22:00:00,Mahan,
777,22,TBZ5606,2022-01-25,Tehran,Tabriz,22:00:00,Ata,
778,22,TBZ5679,2022-01-25,Urumia,Tehran,22:00:00,Ata,
779,22,IRB988,2022-01-25,Tehran,Ahwaz,22:05:00,IranAirTour,
780,22,IZG4017,2022-01-25,Tehran,Ahwaz,22:05:00,Zagros,
781,22,FPI7405,2022-01-25,Tehran,Shiraz,22:10:00,FlyPersia,
782,22,IRC861,2022-01-25,Abadan,Tehran,22:10:00,Aseman,
783,22,SHI4340,2022-01-25,Tehran,Mashhad,22:15:00,Sepehran,
784,22,TBZ5619,2022-01-25,Tehran,Mashhad,22:25:00,Ata,
785,22,MRJ2807,2022-01-25,Mashhad,Tehran,22:30:00,Meraj,
786,22,TBN6223,2022-01-25,Mashhad,Tehran,22:30:00,Taban,
787,22,TBZ5624,2022-01-25,Shiraz,Tehran,22:30:00,Ata,
788,22,IRC603,2022-01-25,Mashhad,Tehran,22:35:00,Aseman,
789,22,PRS4409,2022-01-25,Shahrekord,Tehran,22:35:00,ParsAir,
790,22,IRZ157,2022-01-25,Shiraz,Tehran,22:40:00,Saha,
791,22,SHI4339,2022-01-25,Ahwaz,Mashhad,22:45:00,Sepehran,
792,22,IRA3349,2022-01-25,Isfahan,Tehran,22:55:00,IranAir,
793,22,IRA3470,2022-01-25,Ahwaz,Tehran,22:55:00,IranAir,
794,23,TBN6256,2022-01-25,Tehran,Mashhad,23:00:00,Taban,
795,23,VRH5841,2022-01-25,Mashhad,Tehran,23:00:00,Varsh,
796,23,VRH5873,2022-01-25,Bushehr,Tehran,23:00:00,Varsh,
797,23,CPN019,2022-01-25,Ahwaz,Tehran,23:15:00,Caspian,
798,23,IRC3821,2022-01-25,Abadan,Shiraz,23:15:00,Aseman,
799,23,IRC625,2022-01-25,Kermanshah,Tehran,23:15:00,Aseman,
800,23,KRU2625,2022-01-25,Ahwaz,Isfahan,23:15:00,Karun,
801,23,IRA3313,2022-01-25,Isfahan,Tehran,23:20:00,IranAir,
802,23,IRC3745,2022-01-25,Yazd,Tehran,23:20:00,Aseman,
803,23,IRA264,2022-01-25,Abadan,Tehran,23:25:00,IranAir,
804,23,IRM1053,2022-01-25,Tehran,Kerman,23:40:00,Mahan,
805,23,TBZ5647,2022-01-25,Tabriz,Tehran,23:40:00,Ata,
806,23,IZG4016,2022-01-25,Ahwaz,Tehran,23:45:00,Zagros,
807,23,KIS7113,2022-01-25,Isfahan,Kish,23:45:00,KishAir,
808,23,IRB955,2022-01-25,Ahwaz,Mashhad,23:55:00,IranAirTour,
809,0,KRU2624,2022-01-26,Isfahan,Ahwaz,00:30:00,Karun,
810,0,SHI4367,2022-01-26,Abadan,Mashhad,00:30:00,Sepehran,
811,1,KIS7151,2022-01-26,Tehran,Shiraz,01:00:00,KishAir,
812,1,KIS7151A,2022-01-26,Tehran,Shiraz,01:00:00,KishAir,
813,4,QSM1218,2022-01-26,Tehran,Bushehr,04:30:00,GheshmAir,
814,4,IRB964,2022-01-26,Tehran,Mashhad,04:40:00,IranAirTour,
815,4,IZG4077,2022-01-26,Tehran,Shiraz,04:55:00,Zagros,
816,5,IRC3768,2022-01-26,Shiraz,Tehran,05:00:00,Aseman,
817,5,IRC3914,2022-01-26,Tehran,Bushehr,05:00:00,Aseman,
818,5,VRH5816,2022-01-26,Tehran,BandarAbbas,05:00:00,Varsh,
819,5,TBZ5668,2022-01-26,Tehran,Tabriz,05:05:00,Ata,
820,5,IRC3914,2022-01-26,Tehran,Bushehr,05:15:00,Aseman,
821,5,IRC862,2022-01-26,Tehran,Yazd,05:15:00,Aseman,
822,5,IZG4023,2022-01-26,Tehran,Kerman,05:25:00,Zagros,
823,5,CPN020,2022-01-26,Tehran,Ahwaz,05:30:00,Caspian,
824,5,IRM1050,2022-01-26,Kerman,Tehran,05:30:00,Mahan,20.0
825,5,TBZ5677,2022-01-26,Tehran,Urumia,05:30:00,Ata,
826,5,VRH5852,2022-01-26,Tehran,Ahwaz,05:35:00,Varsh,
827,5,IRC862,2022-01-26,Tehran,Yazd,05:45:00,Aseman,
828,5,IRB992,2022-01-26,Tehran,Asaluyeh,05:55:00,IranAirTour,
829,6,IRC3770,2022-01-26,Shiraz,Tehran,06:00:00,Aseman,
830,6,IRC850,2022-01-26,Tehran,Zahedan,06:00:00,Aseman,
831,6,IRM4596,2022-01-26,Tehran,Rasht,06:00:00,Mahan,
832,6,TBZ5699,2022-01-26,Mashhad,Tehran,06:00:00,Ata,
833,6,VRH5852,2022-01-26,Tehran,Ahwaz,06:00:00,Varsh,
834,6,KRU2516,2022-01-26,Tehran,Lavan/Shiraz,06:05:00,Karun,
835,6,SHI4352,2022-01-26,Tehran,BandarAbbas,06:05:00,Sepehran,
836,6,IRA462,2022-01-26,Tehran,Mashhad,06:10:00,IranAir,
837,6,IRB956,2022-01-26,Tehran,Ahwaz,06:10:00,IranAirTour,
838,6,IRC3770,2022-01-26,Shiraz,Tehran,06:10:00,Aseman,
839,6,IRM1081,2022-01-26,Tehran,Mashhad,06:10:00,Mahan,
840,6,IRM1085,2022-01-26,Tehran,Zabol,06:10:00,Mahan,
841,6,KIS7150,2022-01-26,Shiraz,Tehran,06:10:00,KishAir,
842,6,IRA326,2022-01-26,Tehran,Larestan,06:15:00,IranAir,
843,6,IRC3792,2022-01-26,Shiraz,BandarAbbas,06:15:00,Aseman,
844,6,IRC840,2022-01-26,Tehran,Ilam,06:15:00,Aseman,
845,6,IRM1081,2022-01-26,Tehran,Mashhad,06:15:00,Mahan,
846,6,IZG4133,2022-01-26,Mashhad,Chabahar,06:15:00,Zagros,
847,6,KIS7055,2022-01-26,Tehran,Kish,06:20:00,KishAir,24.5
848,6,KRU2586,2022-01-26,Tehran,Siri/Shiraz,06:20:00,Karun,
849,6,PRS4410,2022-01-26,Tehran,IranShahr,06:20:00,ParsAir,
850,6,CPN038,2022-01-26,Tehran,Shiraz,06:25:00,Caspian,
851,6,IRA3409,2022-01-26,Tehran,Kermanshah,06:25:00,IranAir,
852,6,TBN6328,2022-01-26,Tehran,Mashhad,06:25:00,Taban,
853,6,TBZ5601,2022-01-26,Tabriz,Tehran,06:25:00,Ata,
854,6,IRA3432,2022-01-26,Tehran,Shiraz,06:30:00,IranAir,
855,6,IRA3434,2022-01-26,Tehran,Shiraz/Yazd,06:30:00,IranAir,
