,scheduled_date_h,flight_num,scheduled_date,airport,destination,scheduled_time,airline,"('delay', 'median')"
856,6,IRC600,2022-01-26,Tehran,Mashhad,06:30:00,Aseman,24.5
857,6,VRH5816,2022-01-26,Tehran,BandarAbbas,06:30:00,Varsh,
858,6,MRJ2816,2022-01-26,Tehran,Asaluyeh,06:35:00,Meraj,
859,6,TBN6295,2022-01-26,Tehran,Shiraz,06:35:00,Taban,
860,6,TBZ5710,2022-01-26,Tehran,Kermanshah,06:35:00,Ata,
861,6,VRH5858,2022-01-26,Tehran,Chabahar,06:35:00,Varsh,
862,6,IRA411,2022-01-26,Tehran,Ahwaz,06:40:00,IranAir,
863,6,PRS4402,2022-01-26,Tehran,Birjand,06:40:00,ParsAir,30.0
864,6,QSM1252,2022-01-26,Tehran,Mashhad,06:40:00,GheshmAir,
865,6,CPN026,2022-01-26,Tehran,Mashhad,06:45:00,Caspian,
866,6,IRC850,2022-01-26,Tehran,Zahedan,06:45:00,Aseman,
867,6,KIS7150,2022-01-26,Shiraz,Tehran,06:45:00,KishAir,
868,6,QSM1219,2022-01-26,Bushehr,Tehran,06:45:00,GheshmAir,
869,6,SHI4303,2022-01-26,Tehran,Shiraz,06:45:00,Sepehran,
870,6,IZG4051,2022-01-26,Tehran,Kish,06:50:00,Zagros,24.5
871,6,SHI4310,2022-01-26,Tehran,Mashhad,06:55:00,Sepehran,
872,6,VRH5820,2022-01-26,Tehran,Kish,06:55:00,Varsh,
873,7,IRA3415,2022-01-26,Tehran,Dezfoul,07:00:00,IranAir,
874,7,IRB948,2022-01-26,Mashhad,Kish,07:00:00,IranAirTour,
875,7,IRM4560,2022-01-26,Kerman,Isfahan/Tabriz,07:00:00,Mahan,
876,7,IZG4035,2022-01-26,Tehran,Gheshm,07:00:00,Zagros,
877,7,TBN6257,2022-01-26,Mashhad,Tehran,07:00:00,Taban,
878,7,TBZ5613,2022-01-26,Tehran,Isfahan,07:00:00,Ata,
879,7,TBZ5656,2022-01-26,Tehran,Sabzevar,07:00:00,Ata,
880,7,TBZ5667,2022-01-26,Tabriz,Tehran,07:00:00,Ata,
881,7,FPI7436,2022-01-26,Tehran,Mahshahr,07:05:00,FlyPersia,
882,7,IZG4081,2022-01-26,Tehran,Zahedan,07:05:00,Zagros,
883,7,KRU2615,2022-01-26,Ahwaz,Tehran,07:05:00,Karun,
884,7,QSM1210,2022-01-26,Tehran,Ahwaz,07:05:00,GheshmAir,
885,7,IRA3310,2022-01-26,Tehran,Isfahan,07:10:00,IranAir,
886,7,IRB932,2022-01-26,Tehran,BandarAbbas,07:10:00,IranAirTour,
887,7,TBN6261,2022-01-26,Tehran,Kish,07:15:00,Taban,
888,7,TBZ5610,2022-01-26,Tehran,Tabriz,07:15:00,Ata,
889,7,IRA3385,2022-01-26,Tehran,Sahand,07:20:00,IranAir,
890,7,IRA3465,2022-01-26,Tehran,KhoramAbad,07:20:00,IranAir,
891,7,IRC863,2022-01-26,Yazd,Tehran,07:25:00,Aseman,
892,7,IRM4533,2022-01-26,Tehran,Isfahan,07:30:00,Mahan,
893,7,IZG4107,2022-01-26,Mashhad,Kish,07:30:00,Zagros,
894,7,TBZ5678,2022-01-26,Urumia,Tehran,07:30:00,Ata,
895,7,VRH5853,2022-01-26,Ahwaz,Tehran,07:30:00,Varsh,
896,7,CPN030,2022-01-26,Tehran,Tabriz,07:35:00,Caspian,
897,7,CPN034,2022-01-26,Tehran,Isfahan,07:45:00,Caspian,
898,7,IRC3915,2022-01-26,Bushehr,Tehran,07:45:00,Aseman,
899,7,PYA2314,2022-01-26,Tehran,Yazd,07:50:00,Pouya,
900,7,IRC3769,2022-01-26,Tehran,Shiraz,07:55:00,Aseman,
901,7,VRH5832,2022-01-26,Tehran,Abadan,07:55:00,Varsh,
902,8,CPN016,2022-01-26,Tehran,Chabahar,08:00:00,Caspian,
903,8,IRB904,2022-01-26,Mashhad,Rasht,08:00:00,IranAirTour,
904,8,IRC841,2022-01-26,Ilam,Tehran,08:00:00,Aseman,
905,8,SHI4335,2022-01-26,Mashhad,Kish,08:00:00,Sepehran,
906,8,VRH5853,2022-01-26,Ahwaz,Tehran,08:00:00,Varsh,
907,8,IRZ120,2022-01-26,Tehran,Asaluyeh,08:05:00,Saha,
908,8,IRM1051,2022-01-26,Tehran,Kerman,08:10:00,Mahan,
909,8,TBZ5698,2022-01-26,Tehran,Mashhad,08:10:00,Ata,
910,8,IZG4080,2022-01-26,Zahedan,Tehran,08:15:00,Zagros,
911,8,KIS7105,2022-01-26,Tehran,Abadan,08:15:00,KishAir,
912,8,MRJ2802,2022-01-26,Tehran,Mashhad,08:20:00,Meraj,
913,8,PRS4403,2022-01-26,Birjand,Tehran,08:20:00,ParsAir,
914,8,SHI4302,2022-01-26,Shiraz,Tehran,08:20:00,Sepehran,
915,8,CPN039,2022-01-26,Shiraz,Tehran,08:25:00,Caspian,
916,8,IRA3408,2022-01-26,Kermanshah,Tehran,08:25:00,IranAir,
917,8,IRA458,2022-01-26,Tehran,BandarAbbas,08:25:00,IranAir,
918,8,IRC3771,2022-01-26,Tehran,Shiraz,08:25:00,Aseman,
919,8,IRB962,2022-01-26,Tehran,Mashhad,08:30:00,IranAirTour,
920,8,IRM4560,2022-01-26,Isfahan,Tabriz,08:30:00,Mahan,
921,8,SHI4343,2022-01-26,Mashhad,BandarAbbas,08:30:00,Sepehran,
922,8,TBZ5627,2022-01-26,Tehran,Ahwaz,08:30:00,Ata,
923,8,CPN014,2022-01-26,Tehran,Asaluyeh,08:35:00,Caspian,
924,8,TBZ5602,2022-01-26,Tehran,Tabriz,08:35:00,Ata,
925,8,IRC3900,2022-01-26,Mashhad,Ilam,08:40:00,Aseman,
926,8,IRA410,2022-01-26,Ahwaz,Tehran,08:45:00,IranAir,
927,8,CPN6958,2022-01-26,Mashhad,Isfahan,08:50:00,Caspian,
928,8,IRC852,2022-01-26,Zahedan,Mashhad,08:50:00,Aseman,
929,8,IZG4091,2022-01-26,Tehran,Mashhad,08:50:00,Zagros,
930,8,PYA2348,2022-01-26,Tehran,BandarAbbas,08:55:00,Pouya,
931,9,CPN022,2022-01-26,Tehran,Mashhad,09:00:00,Caspian,
932,9,IRM4560,2022-01-26,Isfahan,Tabriz,09:00:00,Mahan,
933,9,TBN6239,2022-01-26,Tehran,Ahwaz,09:00:00,Taban,
934,9,TBN6309,2022-01-26,Tehran,Chabahar,09:00:00,Taban,
935,9,TBZ5654,2022-01-26,Isfahan,Kish,09:00:00,Ata,
936,9,TBZ5733,2022-01-26,Tabriz,Yazd,09:00:00,Ata,
937,9,IRA3390,2022-01-26,Shiraz,BandarAbbas,09:05:00,IranAir,
938,9,KRU2518,2022-01-26,Tehran,Isfahan/Behragan,09:05:00,Karun,
939,9,QSM1211,2022-01-26,Ahwaz,Tehran,09:05:00,GheshmAir,
940,9,QSM1229,2022-01-26,Ahwaz,Karaj,09:05:00,GheshmAir,
941,9,TBZ5691,2022-01-26,Tehran,Gheshm,09:10:00,Ata,
942,9,VRH5866,2022-01-26,Tehran,Isfahan,09:15:00,Varsh,
943,9,IRC852,2022-01-26,Zahedan,Mashhad,09:20:00,Aseman,
944,9,SHI4311,2022-01-26,Mashhad,Tehran,09:20:00,Sepehran,
945,9,TBN6304,2022-01-26,Tehran,Mashhad,09:20:00,Taban,
946,9,TBZ5712,2022-01-26,Tehran,Kish,09:20:00,Ata,
947,9,VRH5812,2022-01-26,Tehran,Asaluyeh,09:25:00,Varsh,
948,9,CPN031,2022-01-26,Tabriz,Tehran,09:30:00,Caspian,
949,9,IRM1089,2022-01-26,Tehran,Shiraz,09:30:00,Mahan,
950,9,IRM4532,2022-01-26,Isfahan,Tehran,09:30:00,Mahan,
951,9,QSM1277,2022-01-26,Tehran,Urumia,09:30:00,GheshmAir,
952,9,IRC620,2022-01-26,Tehran,Kermanshah,09:35:00,Aseman,
953,9,IRA3464,2022-01-26,Khorramabad,Tehran,09:40:00,IranAir,
954,9,KRU2517,2022-01-26,Shiraz,Lavan,09:40:00,Karun,
955,9,PYA2335,2022-01-26,Yazd,Mashhad,09:40:00,Pouya,
956,9,CPN036,2022-01-26,Tehran,Urumia,09:45:00,Caspian,
957,9,KIS7029,2022-01-26,Tehran,Kish,09:55:00,KishAir,
958,10,IRC3726,2022-01-26,Tehran,Sirjan,10:00:00,Aseman,
959,10,IRC3794,2022-01-26,Shiraz,BandarAbbas,10:00:00,Aseman,
960,10,KRU2653,2022-01-26,Ahwaz,Gorgan,10:00:00,Karun,
961,10,VRH5840,2022-01-26,Tehran,Mashhad,10:00:00,Varsh,
962,10,IRZ158,2022-01-26,Tehran,Shiraz,10:05:00,Saha,
963,10,SHI4320,2022-01-26,Tehran,Mashhad,10:10:00,Sepehran,
964,10,TBZ5633,2022-01-26,Tehran,Ardabil,10:10:00,Ata,
965,10,IRB905,2022-01-26,Rasht,Mashhad,10:15:00,IranAirTour,
966,10,IRC3828,2022-01-26,Shiraz,Ahwaz,10:15:00,Aseman,
967,10,IRZ190,2022-01-26,Tehran,Chabahar,10:15:00,Saha,
968,10,KRU2587,2022-01-26,Shiraz,Siri,10:15:00,Karun,
969,10,MRJ2842,2022-01-26,Tehran,Asaluyeh,10:15:00,Meraj,
970,10,TBZ5616,2022-01-26,Mashhad,Tabriz,10:20:00,Ata,
971,10,KIS7104,2022-01-26,Abadan,Tehran,10:25:00,KishAir,
972,10,KRU2518,2022-01-26,Isfahan,Behragan,10:25:00,Karun,
973,10,CPN012,2022-01-26,Tehran,Ahwaz,10:30:00,Caspian,
974,10,TBZ5607,2022-01-26,Tabriz,Tehran,10:30:00,Ata,
975,10,TBZ5628,2022-01-26,Ahwaz,Tehran,10:30:00,Ata,
976,10,IRA3401,2022-01-26,Tehran,Ardabil,10:35:00,IranAir,
977,10,IRA214,2022-01-26,Tehran,Gheshm,10:45:00,IranAir,
978,10,PRS4412,2022-01-26,Tehran,Jahrom,10:45:00,ParsAir,
979,10,IRC3812,2022-01-26,Shiraz,Tabriz,10:50:00,Aseman,
980,10,IRM1054,2022-01-26,Kerman,Tehran,10:50:00,Mahan,
981,11,IRM1079,2022-01-26,Tehran,Kerman,11:00:00,Mahan,
982,11,QSM1266,2022-01-26,Tehran,Shiraz/BandarLengeh,11:00:00,GheshmAir,
983,11,QSM1293,2022-01-26,Tehran,Sanandaj,11:00:00,GheshmAir,
984,11,IRC602,2022-01-26,Tehran,Mashhad,11:05:00,Aseman,
985,11,SHI4312,2022-01-26,Tehran,Kish,11:05:00,Sepehran,
986,11,CPN6904,2022-01-26,Mashhad,Isfahan,11:10:00,Caspian,
987,11,IRC621,2022-01-26,Kermanshah,Tehran,11:10:00,Aseman,
988,11,CPN6959,2022-01-26,Isfahan,Mashhad,11:15:00,Caspian,
989,11,IRB996,2022-01-26,Tehran,Kish,11:15:00,IranAirTour,
990,11,CPN6960,2022-01-26,Tehran,BandarAbbas,11:25:00,Caspian,
991,11,IRA3305,2022-01-26,Tehran,Khoy,11:25:00,IranAir,
992,11,IRA3412,2022-01-26,Tehran,Bojnourd,11:25:00,IranAir,
993,11,IRC3901,2022-01-26,Ilam,Mashhad,11:25:00,Aseman,
994,11,IRC853,2022-01-26,Mashhad,Zahedan,11:30:00,Aseman,
995,11,IRM4522,2022-01-26,Tehran,Yasooj,11:30:00,Mahan,
996,11,IZG4004,2022-01-26,Isfahan,Kish,11:30:00,Zagros,
997,11,MRJ2825,2022-01-26,Tehran,Tabriz,11:30:00,Meraj,
998,11,TBN6303,2022-01-26,Mashhad,Tehran,11:30:00,Taban,
999,11,TBZ5734,2022-01-26,Yazd,Tabriz,11:30:00,Ata,
1000,11,VRH5826,2022-01-26,Sari,BandarAbbas,11:30:00,Varsh,
1001,11,QSM1276,2022-01-26,Urumia,Tehran,11:35:00,GheshmAir,
1002,11,IRM4561,2022-01-26,Tabriz,Kerman,11:40:00,Mahan,
1003,11,MRJ2842,2022-01-26,Tehran,Asaluyeh,11:40:00,Meraj,
1004,11,PYA2336,2022-01-26,Mashhad,Yazd,11:40:00,Pouya,
1005,11,SHI4330,2022-01-26,Tehran,Gheshm,11:40:00,Sepehran,
1006,11,IRZ125,2022-01-26,Shiraz,Asaluyeh,11:45:00,Saha,
1007,11,IZG4041,2022-01-26,Tehran,Mashhad,11:50:00,Zagros,
1008,12,IRA3323,2022-01-26,Tehran,Ramsar,12:00:00,IranAir,
1009,12,IRM1088,2022-01-26,Shiraz,Tehran,12:00:00,Mahan,
1010,12,IRZ125,2022-01-26,Shiraz,Asaluyeh,12:00:00,Saha,
1011,12,IZG4090,2022-01-26,Mashhad,Tehran,12:00:00,Zagros,
1012,12,PRS4438,2022-01-26,Tehran,Gachsaran,12:00:00,ParsAir,
1013,12,IZG4003,2022-01-26,Tehran,Kish,12:05:00,Zagros,
1014,12,IRC3829,2022-01-26,Ahwaz,Shiraz,12:10:00,Aseman,
1015,12,QSM1240,2022-01-26,Tehran,Gheshm,12:10:00,GheshmAir,
1016,12,TBZ5634,2022-01-26,Ardabil,Tehran,12:10:00,Ata,
1017,12,KIS7023,2022-01-26,Isfahan,Kish,12:15:00,KishAir,
1018,12,VRH5802,2022-01-26,Mashhad,Sari,12:15:00,Varsh,
1019,12,IRC3711,2022-01-26,Ardabil,Tehran,12:20:00,Aseman,
1020,12,CPN013,2022-01-26,Ahwaz,Tehran,12:25:00,Caspian,
1021,12,FPI7414,2022-01-26,Tehran,Mahshahr,12:30:00,FlyPersia,
1022,12,KRU2517,2022-01-26,Shiraz,Lavan,12:30:00,Karun,
1023,12,TBZ5608,2022-01-26,Tehran,Tabriz,12:30:00,Ata,
1024,12,TBZ5676,2022-01-26,Ahwaz,Tabriz,12:30:00,Ata,
1025,12,VRH5847,2022-01-26,Mashhad,Kish,12:30:00,Varsh,
1026,12,IRA3400,2022-01-26,Ardabil,Tehran,12:35:00,IranAir,
1027,12,FPI7401,2022-01-26,Tehran,Shiraz,12:40:00,FlyPersia,
1028,12,IRB965,2022-01-26,Mashhad,Tehran,12:45:00,IranAirTour,
1029,12,IRB972,2022-01-26,Tabriz,Kish,12:45:00,IranAirTour,
1030,12,KIS7053,2022-01-26,Tehran,Kish,12:45:00,KishAir,
1031,12,KIS7161,2022-01-26,Shiraz,Kish,12:45:00,KishAir,
1032,12,QSM,2022-01-26,Sanandaj,Tehran,12:45:00,GheshmAir,
1033,12,TBN6227,2022-01-26,Tehran,Gheshm,12:45:00,Taban,
1034,12,IRA3390,2022-01-26,Shiraz,BandarAbbas,12:55:00,IranAir,
1035,12,IZG4036,2022-01-26,Kermanshah,Kish,12:55:00,Zagros,
1036,12,QSM1211,2022-01-26,Ahwaz,Tehran,12:55:00,GheshmAir,
1037,13,IRB906,2022-01-26,Tabriz,BandarAbbas,13:00:00,IranAirTour,
1038,13,TBZ5615,2022-01-26,Tabriz,Mashhad,13:00:00,Ata,
1039,13,IRC3710,2022-01-26,Tehran,Ardabil,13:10:00,Aseman,
1040,13,IRC630,2022-01-26,Tehran,Gorgan,13:10:00,Aseman,
1041,13,IRM4572,2022-01-26,Tehran,Ilam,13:10:00,Mahan,
1042,13,IRZ129,2022-01-26,Rasht,Asaluyeh,13:10:00,Saha,
1043,13,TBZ5614,2022-01-26,Isfahan,Tehran,13:10:00,Ata,
1044,13,IRC3813,2022-01-26,Tabriz,Shiraz,13:15:00,Aseman,
1045,13,IRM1018,2022-01-26,Tehran,Asaluyeh,13:20:00,Mahan,
1046,13,KRU2652,2022-01-26,Gorgan,Ahwaz,13:20:00,Karun,
1047,13,PYA2345,2022-01-26,Shiraz,BandarAbbas,13:20:00,Pouya,
1048,13,CPN044,2022-01-26,Tehran,Kish,13:25:00,Caspian,
1049,13,CPN027,2022-01-26,Mashhad,Tehran,13:30:00,Caspian,
1050,13,VRH5842,2022-01-26,Tehran,Gheshm,13:30:00,Varsh,
1051,13,CPN6905,2022-01-26,Isfahan,Mashhad,13:35:00,Caspian,
1052,13,IRC3972,2022-01-26,Mashhad,Sari,13:35:00,Aseman,
1053,13,IRC851,2022-01-26,Zahedan,Tehran,13:35:00,Aseman,
1054,13,IRC851,2022-01-26,Zahedan,Tehran,13:40:00,Aseman,
1055,13,IRM4561,2022-01-26,Isfahan,Kerman,13:40:00,Mahan,
1056,13,KRU2519,2022-01-26,Isfahan,Tehran,13:40:00,Karun,
1057,13,PYA2315,2022-01-26,Yazd,Tehran,13:40:00,Pouya,
1058,13,TBN6297,2022-01-26,Tehran,Kish,13:45:00,Taban,
1059,13,QSM1248,2022-01-26,Tehran,Zahedan,13:50:00,GheshmAir,
1060,13,IZG4043,2022-01-26,Tehran,Kerman,13:55:00,Zagros,45.0
1061,13,SHI4345,2022-01-26,Mashhad,Kish,13:55:00,Sepehran,56.0
1062,14,TBN6326,2022-01-26,Tehran,Mashhad,14:00:00,Taban,
1063,14,TBZ5609,2022-01-26,Tabriz,Tehran,14:00:00,Ata,
1064,14,VRH5822,2022-01-26,Tehran,Kish,14:00:00,Varsh,
1065,14,VRH5836,2022-01-26,Tehran,Shiraz,14:00:00,Varsh,
1066,14,CPN6986,2022-01-26,Tehran,Zahedan,14:05:00,Caspian,
1067,14,IRC3744,2022-01-26,Tehran,Yazd,14:10:00,Aseman,
1068,14,IRC604,2022-01-26,Mashhad,Noshahr,14:10:00,Aseman,
1069,14,IRM1043,2022-01-26,Tehran,Kish,14:10:00,Mahan,
1070,14,IRM4561,2022-01-26,Isfahan,Kerman,14:10:00,Mahan,
1071,14,SHI4306,2022-01-26,Mashhad,Isfahan,14:10:00,Sepehran,
1072,14,KIS7119,2022-01-26,Tabriz,Kish,14:15:00,KishAir,
1073,14,IRC3804,2022-01-26,Shiraz,Kish,14:20:00,Aseman,
1074,14,CPN6994,2022-01-26,Tehran,Isfahan,14:25:00,Caspian,
1075,14,TBN6296,2022-01-26,Shiraz,Tehran,14:30:00,Taban,
1076,14,VRH5803,2022-01-26,Sari,Mashhad,14:30:00,Varsh,
1077,14,IRM1006,2022-01-26,Tehran,KhoramAbad,14:35:00,Mahan,
1078,14,TBZ5619,2022-01-26,Tehran,Mashhad,14:35:00,Ata,
1079,14,IRC631,2022-01-26,Gorgan,Tehran,14:40:00,Aseman,
1080,14,KRU2506,2022-01-26,Tehran,Mahshahr,14:40:00,Karun,
1081,14,QSM1266,2022-01-26,Tehran,Shiraz,14:40:00,GheshmAir,
1082,14,IRM1026,2022-01-26,Tehran,Ardabil,14:45:00,Mahan,
1083,14,IRM1080,2022-01-26,Mashhad,Tehran,14:45:00,Mahan,
1084,14,SHI4300,2022-01-26,Shiraz,Mashhad,14:45:00,Sepehran,
1085,14,TBZ5659,2022-01-26,Tehran,Kish,14:45:00,Ata,
1086,14,TBN6342,2022-01-26,Tehran,Mashhad,14:50:00,Taban,
1087,14,PRS4428,2022-01-26,Tehran,Maku,14:55:00,ParsAir,
1088,14,TBZ5687,2022-01-26,Tehran,Bushehr,14:55:00,Ata,
1089,15,IRA260,2022-01-26,Tehran,Mashhad,15:00:00,IranAir,
1090,15,IRB946,2022-01-26,Tehran,Tabriz,15:00:00,IranAirTour,
1091,15,KIS7113,2022-01-26,Isfahan,Kish,15:00:00,KishAir,
1092,15,IRC3794,2022-01-26,Shiraz,BandarAbbas,15:05:00,Aseman,
1093,15,IRZ123,2022-01-26,Isfahan,Asaluyeh,15:10:00,Saha,
1094,15,KRU2614,2022-01-26,Tehran,Ahwaz,15:10:00,Karun,
1095,15,IRA3333,2022-01-26,Tehran,Rasht,15:15:00,IranAir,
1096,15,SHI4350,2022-01-26,Tehran,Mashhad,15:20:00,Sepehran,
1097,15,IZG4071,2022-01-26,Tehran,Kish,15:25:00,Zagros,
1098,15,SHI4301,2022-01-26,Mashhad,Shiraz,15:25:00,Sepehran,
1099,15,KRU2508,2022-01-26,Tehran,Mahshahr,15:30:00,Karun,
1100,15,IRA407,2022-01-26,Tehran,Bushehr,15:40:00,IranAir,
1101,15,CPN048,2022-01-26,Tehran,Shiraz,15:45:00,Caspian,
1102,15,CPN6900,2022-01-26,Tehran,Bushehr,15:45:00,Caspian,
1103,15,IRC3745,2022-01-26,Yazd,Tehran,15:45:00,Aseman,
1104,15,CPN023,2022-01-26,Mashhad,Tehran,15:50:00,Caspian,
1105,15,IRC3702,2022-01-26,Gorgan,BandarAbbas,15:50:00,Aseman,
1106,15,TBZ5641,2022-01-26,Mashhad,Ahwaz,15:50:00,Ata,
1107,15,TBZ5702,2022-01-26,Tehran,Tabriz,15:50:00,Ata,
1108,15,IRC3973,2022-01-26,Sari,Mashhad,15:55:00,Aseman,
1109,15,PRS4406,2022-01-26,Tehran,Shiraz,15:55:00,ParsAir,
1110,16,IZG4067,2022-01-26,Tehran,Isfahan,16:00:00,Zagros,
1111,16,TBZ5603,2022-01-26,Tabriz,Tehran,16:00:00,Ata,
1112,16,IRA3318,2022-01-26,Tehran,Sari,16:05:00,IranAir,
1113,16,IRC3774,2022-01-26,Shiraz,Tehran,16:10:00,Aseman,
1114,16,IRZ182,2022-01-26,Tehran,BandarAbbas,16:10:00,Saha,
1115,16,IZG4021,2022-01-26,Tehran,Ahwaz,16:10:00,Zagros,
1116,16,IZG4105,2022-01-26,Mashhad,Zahedan,16:10:00,Zagros,
1117,16,CPN6977,2022-01-26,Isfahan,Kish,16:15:00,Caspian,
1118,16,IRA3358,2022-01-26,Tehran,Gorgan,16:15:00,IranAir,
1119,16,IZG4042,2022-01-26,Kerman,Tehran,16:15:00,Zagros,
1120,16,IRA216,2022-01-26,Tehran,Birjand,16:25:00,IranAir,
1121,16,CPN6919,2022-01-26,Shiraz,Mashhad,16:30:00,Caspian,
1122,16,IRC822,2022-01-26,Tehran,Asaluyeh,16:30:00,Aseman,
1123,16,SHI4307,2022-01-26,Isfahan,Mashhad,16:30:00,Sepehran,
1124,16,VRH5854,2022-01-26,Mashhad,Isfahan,16:30:00,Varsh,
1125,16,CPN046,2022-01-26,Tehran,Tabriz,16:35:00,Caspian,
1126,16,IRA352,2022-01-26,Tehran,Kish,16:35:00,IranAir,
1127,16,QSM1247,2022-01-26,Zahedan,Gorgan,16:35:00,GheshmAir,
1128,16,CPN6987,2022-01-26,Zahedan,Tehran,16:40:00,Caspian,
1129,16,IRC3854,2022-01-26,Tehran,Urumia,16:40:00,Aseman,
1130,16,QSM1224,2022-01-26,Tehran,Kish,16:40:00,GheshmAir,
1131,16,IRM1027,2022-01-26,Ardabil,Tehran,16:45:00,Mahan,
1132,16,MRJ2803,2022-01-26,Mashhad,Tehran,16:45:00,Meraj,
1133,16,QSM1267,2022-01-26,Shiraz,Tehran,16:45:00,GheshmAir,
1134,16,SHI4314,2022-01-26,Tehran,Bushehr,16:45:00,Sepehran,
1135,16,IRB912,2022-01-26,Tehran,BandarAbbas,16:55:00,IranAirTour,
1136,17,MRJ2882,2022-01-26,Tabriz,Asaluyeh,17:00:00,Meraj,
1137,17,TBZ5681,2022-01-26,Tehran,BandarAbbas,17:00:00,Ata,
